time,ax,ay,az,gx,gy,gz,vib,label
2.19,0.9814453125,0.0078125,-0.199951171875,-0.816793893129771,2.6946564885496183,0.7786259541984732,1.0016368641971294,1
2.2,0.978759765625,0.012451171875,-0.19482421875,-0.7557251908396947,2.732824427480916,0.7251908396946565,0.9980391709241244,1
2.21,0.983154296875,0.0078125,-0.189208984375,-0.6335877862595419,2.549618320610687,0.6793893129770993,1.001225971690829,1
2.22,0.9833984375,0.009765625,-0.194091796875,-0.6030534351145038,2.8091603053435112,0.5648854961832062,1.0024168194534888,1
2.23,0.97021484375,0.009521484375,-0.19921875,-0.42748091603053434,2.5572519083969465,0.8473282442748091,0.9905027067348694,1
2.24,0.986328125,0.010498046875,-0.191162109375,-0.7786259541984732,2.66412213740458,0.7633587786259542,1.0047369462774347,1
2.25,0.979736328125,0.007568359375,-0.195068359375,-0.6106870229007634,2.6030534351145036,0.8091603053435115,0.9989956043650747,1
2.26,0.984130859375,0.009033203125,-0.193603515625,-0.5190839694656488,2.6106870229007635,0.7862595419847328,1.0030341312214819,1
2.27,0.99853515625,0.010986328125,-0.20068359375,-0.6717557251908397,2.885496183206107,0.6106870229007634,1.0185612708488858,1
2.28,0.984130859375,0.0146484375,-0.1962890625,-0.6564885496183206,2.4122137404580153,0.8015267175572519,1.003622200408349,1
2.29,0.98193359375,0.007080078125,-0.197265625,-0.3969465648854962,2.687022900763359,0.6412213740458015,1.0015774742113996,1
2.3,0.983154296875,0.00634765625,-0.1923828125,-0.5114503816793893,2.66412213740458,0.6793893129770993,1.0018202487218224,1
2.31,0.982421875,0.009521484375,-0.19873046875,-0.48091603053435117,2.6259541984732824,0.732824427480916,1.0023658006700018,1
2.32,1.99993896484375,1.3017578125,1.99993896484375,5.206106870229007,-56.01526717557252,-10.129770992366412,3.1135325803025355,1
2.33,0.772216796875,0.11669921875,-0.088623046875,-11.916030534351146,87.38931297709924,-23.114503816793892,0.785997158690891,1
2.34,1.213623046875,0.1201171875,0.159912109375,0.916030534351145,-17.442748091603054,11.358778625954198,1.229992244432391,1
2.35,1.318603515625,0.113037109375,0.022216796875,8.045801526717558,-118.54961832061069,39.30534351145038,1.3236261577869524,1
2.36,1.99993896484375,-0.654296875,-0.6875,3.4656488549618323,1.0610687022900764,54.595419847328245,2.2137110276038867,1
2.37,1.0009765625,-0.00048828125,-0.61669921875,2.480916030534351,16.702290076335878,-4.900763358778626,1.1757007457256101,1
2.38,0.910888671875,-0.078125,-0.242919921875,-5.1679389312977095,57.20610687022901,-12.572519083969466,0.9459554834234841,1
2.39,1.0908203125,0.2021484375,-0.291259765625,0.366412213740458,-10.580152671755725,4.854961832061068,1.146989623326305,1
2.4,0.750732421875,0.175048828125,0.251220703125,3.1068702290076335,11.49618320610687,6.0534351145038165,0.810773151480029,1
2.41,0.778076171875,-0.02587890625,-0.2412109375,-0.2366412213740458,6.290076335877862,-3.2519083969465647,0.8150183822454434,1
2.42,1.001953125,-0.010986328125,-0.151123046875,-1.8549618320610688,9.50381679389313,-6.038167938931298,1.0133454195878715,1
2.43,1.015869140625,0.0263671875,-0.178466796875,-0.9083969465648855,5.572519083969466,-0.26717557251908397,1.0317634113679641,1
2.44,0.983154296875,0.01220703125,-0.1728515625,-0.09923664122137404,-0.6030534351145038,3.717557251908397,0.9983080915901691,1
2.45,0.944091796875,-0.001220703125,-0.206298828125,-0.46564885496183206,3.2900763358778624,0.6717557251908397,0.9663695036209151,1
2.46,0.9794921875,0.013427734375,-0.19482421875,-0.7938931297709924,4.603053435114504,-0.916030534351145,0.9987701064987521,1
2.47,0.988525390625,0.015869140625,-0.18310546875,-0.5114503816793893,1.9541984732824427,1.2061068702290076,1.0054660064968095,1
2.48,0.9765625,0.004638671875,-0.19140625,-0.7404580152671756,2.3282442748091605,0.8091603053435115,0.9951543529634367,1
2.49,0.979736328125,0.04248046875,-0.265625,-11.587786259541986,17.84732824427481,-188.68702290076337,1.0159943422569229,1
2.5,1.989013671875,-0.04833984375,-0.93310546875,-16.52671755725191,167.4732824427481,-42.786259541984734,2.197543615769799,1
2.51,0.08447265625,0.215087890625,-0.092041015625,-1.4732824427480915,45.81679389312977,14.259541984732824,0.24873676629063932,1
2.52,1.483642578125,-0.0009765625,-0.020263671875,-0.16030534351145037,-56.97709923664122,8.82442748091603,1.4837812742104446,1
2.53,1.806884765625,0.391357421875,0.123779296875,6.458015267175573,-154.0,55.50381679389313,1.8529205331689826,1
2.54,1.99609375,0.12646484375,1.125,14.740458015267176,-10.778625954198473,51.35114503816794,2.2947785547833965,1
2.55,1.99993896484375,0.04638671875,-1.818115234375,-7.702290076335878,51.86259541984733,-35.99236641221374,2.7032296602847388,1
2.56,1.173095703125,-0.504150390625,0.33056640625,-0.7480916030534351,28.885496183206108,9.854961832061068,1.3189371834923445,1
2.57,1.99993896484375,-0.015380859375,0.251708984375,1.1908396946564885,-16.763358778625953,-40.16793893129771,2.015775247082496,1
2.58,1.709228515625,0.04345703125,0.337158203125,-1.2671755725190839,2.572519083969466,-5.412213740458015,1.7427065978314258,1
2.59,1.009521484375,0.08056640625,-0.313720703125,-2.5114503816793894,20.80916030534351,-2.8396946564885495,1.060210004102955,1
2.6,-1.234375,-1.99951171875,-1.128662109375,-62.534351145038165,250.12977099236642,-50.908396946564885,2.606838489661836,1
2.61,1.71484375,0.065673828125,0.158935546875,-14.549618320610687,130.38167938931298,-45.152671755725194,1.7234449938060425,1
2.62,0.609130859375,0.10302734375,0.087158203125,-5.923664122137405,33.969465648854964,3.198473282442748,0.6239003043556602,1
2.63,0.57666015625,0.088623046875,0.073486328125,-4.358778625954199,-52.06106870229008,39.656488549618324,0.5880401522557606,1
2.64,1.38671875,0.15625,0.280029296875,11.488549618320612,-127.17557251908397,43.06106870229008,1.4233128121428085,1
2.65,0.870849609375,0.462158203125,0.223876953125,13.51908396946565,-124.19847328244275,41.916030534351144,1.010984736286781,1
2.66,-0.2275390625,-1.524658203125,0.125732421875,9.98473282442748,250.12977099236642,31.740458015267176,1.5466626339413148,1
2.67,-0.0791015625,-0.01025390625,0.064208984375,-1.0381679389312977,-40.9236641221374,-34.63358778625954,0.10239625704972907,1
2.68,-0.871337890625,0.189208984375,-0.447509765625,-5.541984732824427,80.06106870229007,-39.908396946564885,0.9976446009159704,1
2.69,1.99993896484375,0.089111328125,-0.80126953125,1.2671755725190839,-8.030534351145038,1.0,2.1563231561178595,1
2.7,-0.774169921875,0.234375,-0.1474609375,0.33587786259541985,9.198473282442748,2.9923664122137406,0.8222015790846686,1
2.71,-0.0185546875,-1.359375,-0.253173828125,-54.49618320610687,250.12977099236642,-109.59541984732824,1.3828744174004701,1
2.72,1.99993896484375,0.265869140625,0.9521484375,-9.488549618320612,77.6030534351145,-50.83969465648855,2.2309255725081143,1
2.73,0.65576171875,0.043701171875,0.07080078125,-11.442748091603054,10.297709923664122,-16.53435114503817,0.6610188914295966,1
2.74,0.3046875,0.10986328125,0.01171875,-10.900763358778626,-72.5114503816794,22.938931297709924,0.32410143832576416,1
2.75,-0.282958984375,0.173583984375,-0.2265625,0.6870229007633588,-103.59541984732824,49.68702290076336,0.4019051540802652,1
2.76,1.99993896484375,0.474853515625,-1.940185546875,0.6030534351145038,-88.12977099236642,36.64885496183206,2.826581270847232,1
2.77,1.89056396484375,0.35009765625,0.344482421875,7.633587786259542,-126.69465648854961,27.022900763358777,1.953322454961886,1
2.78,0.685302734375,0.02490234375,-0.09375,-6.732824427480916,65.29007633587786,-22.137404580152673,0.6921336770928683,1
2.79,1.99993896484375,-0.8017578125,1.243408203125,1.5572519083969465,13.488549618320612,-38.52671755725191,2.4876968088180713,1
2.8,0.240966796875,-0.279052734375,0.05517578125,3.885496183206107,-22.671755725190838,5.038167938931298,0.37279993642020604,1
2.81,0.658203125,-0.131103515625,-0.23876953125,-0.6641221374045801,-17.61832061068702,-40.908396946564885,0.712341473327466,1
2.82,0.115966796875,-0.19384765625,-1.401611328125,-15.534351145038167,206.68702290076337,-50.2442748091603,1.4196969841974703,1
2.83,1.32275390625,0.076171875,-0.03759765625,-10.564885496183207,20.427480916030536,-39.9236641221374,1.3254786436590151,1
2.84,-0.119873046875,0.127685546875,-0.0654296875,-7.641221374045801,-58.25190839694657,21.83206106870229,0.18696039755576963,1
2.85,1.204345703125,0.08056640625,0.075439453125,13.49618320610687,-46.79389312977099,75.78625954198473,1.2093926697063653,1
2.86,-0.70068359375,0.119873046875,-1.29345703125,4.038167938931298,-13.34351145038168,66.45038167938931,1.4759261965313761,1
2.87,1.9990234375,0.185791015625,2.0,-0.9236641221374046,-87.17557251908397,19.740458015267176,2.83383362340863,1
2.88,-0.068603515625,-0.271728515625,0.21826171875,19.053435114503817,2.4732824427480917,50.88549618320611,0.35521965941031414,1
2.89,0.651611328125,-0.383544921875,-0.9580078125,-10.755725190839694,47.091603053435115,-46.396946564885496,1.2204437712766456,1
2.9,1.991455078125,0.3056640625,-0.97314453125,-13.534351145038167,82.0,-60.44274809160305,2.2374838828460053,1
2.91,0.34033203125,-0.059326171875,0.087890625,-1.4809160305343512,4.282442748091603,5.259541984732825,0.35646914049744005,1
2.92,0.446044921875,-0.15234375,-0.96240234375,-0.12213740458015267,-22.114503816793892,2.801526717557252,1.0716263162828872,1
2.93,-0.01953125,0.103515625,0.3310546875,2.5267175572519083,-35.954198473282446,9.511450381679388,0.34741065104775615,1
2.94,1.0048828125,-0.063720703125,-0.186767578125,-1.7633587786259541,-5.396946564885496,-9.511450381679388,1.0240761314977185,1
2.95,1.24755859375,-0.0234375,-0.067138671875,-4.152671755725191,27.572519083969464,-11.694656488549619,1.2495836756723682,1
2.96,0.82421875,0.0751953125,-0.1279296875,-0.9923664122137404,2.3893129770992365,0.04580152671755725,0.8374705295217156,1
2.97,1.006591796875,0.024658203125,-0.18994140625,1.7099236641221374,-6.702290076335878,11.213740458015268,1.0246525315079364,1
2.98,0.966796875,-0.010498046875,-0.218994140625,1.9083969465648856,-1.83206106870229,1.5725190839694656,0.9913449652497548,1
2.99,0.992431640625,-0.003662109375,-0.208740234375,-0.0916030534351145,9.923664122137405,-5.221374045801527,1.014153074148885,1
3.0,1.0087890625,0.031005859375,-0.175048828125,-1.1755725190839694,4.0534351145038165,-0.5267175572519084,1.0243333579275582,1
3.01,0.9921875,0.031005859375,-0.186279296875,0.022900763358778626,-0.9694656488549618,4.1679389312977095,1.0099987004526672,1
3.02,0.97607421875,-0.000732421875,-0.188232421875,-0.2900763358778626,1.4274809160305344,1.3358778625954197,0.9940587817604922,1
3.03,0.97412109375,0.0078125,-0.20068359375,-0.9541984732824428,5.015267175572519,-1.0381679389312977,0.9946088905923581,1
3.04,0.974365234375,0.030517578125,-0.18359375,-0.6564885496183206,3.0763358778625953,0.4580152671755725,0.9919806437488217,1
3.05,0.982177734375,0.01025390625,-0.197021484375,-0.4122137404580153,1.9312977099236641,1.4809160305343512,1.0017962416583126,1
3.06,0.97998046875,0.0078125,-0.197998046875,-0.7404580152671756,2.648854961832061,0.5419847328244275,0.9998129729374562,1
3.07,0.985107421875,0.010986328125,-0.19482421875,-0.8320610687022901,2.8931297709923665,0.6335877862595419,1.0042478818750016,1
3.08,0.999267578125,0.00732421875,-0.18798828125,1.16793893129771,4.519083969465649,-178.5801526717557,1.0168229593982572,1
3.09,1.99993896484375,-0.200927734375,-0.309326171875,-13.763358778625955,230.87786259541986,-25.801526717557252,2.0336692204358613,1
3.1,0.151611328125,0.104248046875,0.234130859375,-4.267175572519084,44.656488549618324,3.282442748091603,0.2977766099020449,1
3.11,0.52685546875,0.1025390625,0.14892578125,-1.549618320610687,-38.770992366412216,39.274809160305345,0.5570187004141638,1
3.12,1.88232421875,-0.225341796875,0.187744140625,3.2519083969465647,-145.94656488549617,-15.641221374045802,1.905038386030757,1
3.13,1.99993896484375,-0.042236328125,2.0,-5.282442748091603,-100.76335877862596,-19.748091603053435,2.828699307192932,1
3.14,1.99993896484375,-0.34375,1.99993896484375,22.328244274809162,-132.67175572519085,62.595419847328245,2.8491535214341437,1
3.15,0.996337890625,-0.327392578125,-0.1875,-2.5419847328244276,13.335877862595419,-16.793893129770993,1.065378497298687,1
3.16,1.99993896484375,-0.06640625,0.338134765625,2.9618320610687023,-22.46564885496183,-11.465648854961833,2.0294089713174195,1
3.17,0.23876953125,-0.138916015625,-0.31005859375,0.022900763358778626,4.938931297709924,8.312977099236642,0.415264831172467,1
3.18,0.7890625,-0.082275390625,-0.8642578125,-1.8015267175572518,29.3206106870229,0.09923664122137404,1.1731711023018048,1
3.19,1.99993896484375,1.99993896484375,-1.991943359375,-19.419847328244273,57.55725190839695,-33.6793893129771,3.459385794206645,1
3.2,1.99993896484375,0.018310546875,-0.0888671875,-11.694656488549619,94.19847328244275,-24.702290076335878,2.001996132923666,1
3.21,0.1953125,0.09619140625,0.039306640625,-9.122137404580153,4.32824427480916,4.251908396946565,0.22123465210003934,1
3.22,0.3583984375,0.0947265625,0.08544921875,-7.206106870229007,-78.80916030534351,43.06106870229008,0.3804262486087062,1
3.23,1.99993896484375,0.426025390625,-0.55078125,3.984732824427481,-178.06870229007635,92.3206106870229,2.1176906010815264,1
3.24,1.917724609375,-0.45458984375,2.0,-6.603053435114504,-16.297709923664122,86.79389312977099,2.8079030616178944,1
3.25,1.99993896484375,0.32421875,1.74462890625,16.85496183206107,28.702290076335878,10.49618320610687,2.673687281915169,1
3.26,0.03466796875,0.1572265625,2.0,-15.038167938931299,130.8091603053435,-53.51908396946565,2.0064700496176906,1
3.27,0.956298828125,0.728271484375,-0.029541015625,-0.5801526717557252,94.14503816793894,7.442748091603053,1.2023973865703346,1
3.28,0.98876953125,0.191650390625,-0.70361328125,-2.7557251908396947,-22.12213740458015,-37.099236641221374,1.2286035600251415,1
3.29,1.99993896484375,-0.061767578125,1.1845703125,-16.64885496183206,198.3206106870229,-49.42748091603053,2.3252479270099493,1
3.3,1.4091796875,-0.022705078125,0.164306640625,-10.65648854961832,55.79389312977099,-29.954198473282442,1.4189078843916305,1
3.31,0.425537109375,0.1396484375,0.0556640625,-12.465648854961833,-26.137404580152673,-2.2977099236641223,0.4513114284010832,1
3.32,0.284912109375,0.166748046875,0.0029296875,-5.290076335877862,-77.90839694656489,59.30534351145038,0.33013391869662045,1
3.33,1.99993896484375,-0.19189453125,-0.625732421875,3.7022900763358777,-198.3053435114504,24.587786259541986,2.1043099671886507,1
3.34,-1.99853515625,2.0,2.0,-4.740458015267175,-13.687022900763358,113.85496183206106,3.4632560937313333,1
3.35,0.465576171875,0.413330078125,-0.312744140625,10.564885496183207,53.61832061068702,6.916030534351145,0.6967150226569454,1
3.36,0.991455078125,-0.197509765625,-0.616943359375,-4.793893129770993,-31.786259541984734,-56.10687022900763,1.1843193775895093,1
3.37,1.99993896484375,0.362060546875,-0.853759765625,-5.9465648854961835,83.6412213740458,34.86259541984733,2.204483939633893,1
3.38,1.32806396484375,-0.344970703125,0.2705078125,-4.984732824427481,21.625954198473284,21.099236641221374,1.398546801989334,1
3.39,1.99993896484375,1.98486328125,0.39056396484375,-5.061068702290076,19.14503816793893,-34.41984732824427,2.844640279365614,1
3.4,1.99993896484375,0.0302734375,-0.666748046875,-14.885496183206106,78.58778625954199,-51.091603053435115,2.1083702953063024,1
3.41,0.42431640625,0.054443359375,0.084228515625,-12.801526717557252,-44.16030534351145,-35.43511450381679,0.4360079527225866,1
3.42,-1.59228515625,0.2294921875,-0.181640625,5.297709923664122,16.03053435114504,80.41221374045801,1.6189601599755359,1
3.43,1.99993896484375,-1.36767578125,1.99993896484375,23.595419847328245,250.13740458015266,30.076335877862597,3.141663376114376,1
3.44,1.99993896484375,-0.4560546875,-0.04345703125,11.801526717557252,-68.7557251908397,26.64885496183206,2.0517383494627373,1
3.45,1.99993896484375,-0.52294921875,1.99993896484375,38.10687022900763,-248.38931297709922,30.18320610687023,2.8762801691754256,1
3.46,-0.84423828125,0.0654296875,-0.67333984375,-6.938931297709924,32.35114503816794,-36.534351145038165,1.0818529774029262,1
3.47,1.057861328125,0.170654296875,-0.474365234375,-12.229007633587786,62.099236641221374,-43.587786259541986,1.171842930672852,1
3.48,1.354736328125,0.271728515625,0.652587890625,4.877862595419847,22.00763358778626,-2.50381679389313,1.5280765229319375,1
3.49,0.75927734375,0.1455078125,-0.279541015625,0.8320610687022901,-15.374045801526718,10.86259541984733,0.8220813753195284,1
3.5,0.7861328125,-0.028076171875,0.124267578125,4.6183206106870225,-47.43511450381679,14.13740458015267,0.7963890389058401,1
3.51,1.1962890625,-0.07373046875,-0.267578125,-1.5419847328244274,-3.6106870229007635,-7.9541984732824424,1.2280642312427064,1
3.52,1.023681640625,-0.001953125,-0.231689453125,-4.404580152671755,28.702290076335878,-15.374045801526718,1.0495751134336784,1
3.53,1.013671875,0.05810546875,-0.153564453125,-1.3740458015267176,5.374045801526718,1.4885496183206106,1.0268831272000982,1
3.54,1.03759765625,0.04248046875,-0.171875,1.9389312977099236,-12.335877862595419,11.755725190839694,1.0525941773094287,1
3.55,0.987548828125,-0.025634765625,-0.21826171875,0.061068702290076333,-2.3740458015267176,2.3435114503816794,1.0117054942083756,1
3.56,0.9521484375,-0.00537109375,-0.22900390625,-0.061068702290076333,10.98473282442748,-5.076335877862595,0.9793152121556784,1
3.57,0.984375,0.02783203125,-0.181640625,-1.3053435114503817,6.4961832061068705,-3.763358778625954,1.0013800872989693,1
3.58,1.0029296875,0.030029296875,-0.18798828125,0.03816793893129771,-0.9389312977099237,2.1068702290076335,1.0208375534956498,1
3.59,0.97900390625,0.004150390625,-0.188720703125,-1.9541984732824427,0.5954198473282443,3.786259541984733,0.9970362972244758,1
3.6,0.963623046875,0.00537109375,-0.205078125,-0.8854961832061069,4.786259541984733,-0.6946564885496184,0.9852183831365742,1
3.61,0.98583984375,0.01318359375,-0.1943359375,-0.8320610687022901,3.3740458015267176,0.2366412213740458,1.0048982342870314,1
3.62,0.9853515625,0.008544921875,-0.1962890625,-0.6641221374045801,1.6030534351145038,1.0076335877862594,1.004748781272299,1
3.63,0.978759765625,0.004150390625,-0.216064453125,-0.549618320610687,2.5572519083969465,0.5267175572519084,1.0023331544216476,1
3.64,0.985107421875,0.012451171875,-0.192138671875,-0.5725190839694656,2.687022900763359,0.6183206106870229,1.003747445099692,1
3.65,0.981689453125,0.012451171875,-0.1953125,-0.6717557251908397,2.687022900763359,0.7862595419847328,1.0010075857425718,1
3.66,0.98291015625,0.0068359375,-0.203125,-0.6335877862595419,2.5801526717557253,0.7175572519083969,1.003702580910253,1
3.67,0.977294921875,-0.901123046875,-0.11865234375,-36.099236641221374,95.36641221374046,-173.9770992366412,1.334618480543902,1
3.68,0.95654296875,0.151123046875,0.385009765625,-17.65648854961832,91.30534351145039,-33.52671755725191,1.0421348981722396,1
3.69,0.39990234375,0.16455078125,0.071533203125,-5.526717557251908,15.366412213740459,8.641221374045802,0.4383102135429324,1
3.7,0.8447265625,0.0341796875,0.195556640625,-1.5572519083969465,-88.38931297709924,42.33587786259542,0.8677405234995076,1
3.71,0.046142578125,0.48974609375,0.17333984375,18.801526717557252,-135.4885496183206,86.92366412213741,0.5215621490203061,1
3.72,0.07806396484375,-0.523193359375,0.990234375,3.480916030534351,-84.30534351145039,-4.541984732824427,1.1226706513189275,1
3.73,1.99993896484375,-0.2421875,1.488037109375,24.12213740458015,250.13740458015266,35.6412213740458,2.5045289152121293,1
3.74,-0.3125,-0.574951171875,0.19677734375,-3.6717557251908395,80.74045801526718,-8.549618320610687,0.6833347810946999,1
3.75,1.60400390625,0.10791015625,-0.30908203125,5.580152671755725,66.54198473282443,8.076335877862595,1.6370720311363163,1
3.76,0.659912109375,0.114013671875,0.287841796875,0.4961832061068702,-2.1908396946564888,5.488549618320611,0.7289279864996342,1
3.77,1.358642578125,0.06201171875,-0.49462890625,-0.16030534351145037,-15.19083969465649,0.8778625954198473,1.4472086453772128,1
3.78,1.343017578125,0.038818359375,-0.622802734375,4.938931297709924,-0.6946564885496184,25.709923664122137,1.4809072645247858,1
3.79,0.60205078125,-0.065673828125,-0.145263671875,0.48091603053435117,-16.31297709923664,-3.053435114503817,0.6227999111038272,1
3.8,1.0546875,-0.016357421875,-0.21044921875,-3.7099236641221376,18.442748091603054,-14.893129770992367,1.0756031617558273,1
3.81,1.01513671875,0.046142578125,-0.154052734375,-2.3893129770992365,11.664122137404581,-4.1679389312977095,1.0277956704710098,1
3.82,1.001708984375,0.03369140625,-0.1708984375,1.4961832061068703,-8.427480916030534,7.862595419847328,1.0167410074215744,1
3.83,1.004150390625,-0.00048828125,-0.195556640625,0.916030534351145,-4.8320610687022905,5.396946564885496,1.0230154666980624,1
3.84,0.91650390625,-0.01513671875,-0.217041015625,-1.3206106870229009,8.633587786259541,-1.9923664122137406,0.9419741678462085,1
3.85,0.987548828125,0.017822265625,-0.18798828125,-1.6870229007633588,7.534351145038168,-2.8244274809160306,1.0054401598157883,1
3.86,1.009033203125,0.024169921875,-0.184326171875,-0.0916030534351145,-0.37404580152671757,3.053435114503817,1.0260157541530408,1
3.87,0.9794921875,0.005126953125,-0.188232421875,-0.3053435114503817,-0.06870229007633588,2.7786259541984735,0.9974280303193855,1
3.88,0.9677734375,0.00439453125,-0.206787109375,-0.8320610687022901,4.396946564885496,-0.1984732824427481,0.9896290450664541,1
3.89,0.986083984375,0.01025390625,-0.19091796875,-0.8015267175572519,3.5572519083969465,0.09923664122137404,1.004448325015222,1
3.9,0.9921875,0.012939453125,-0.195068359375,-0.5954198473282443,1.5801526717557253,0.8015267175572519,1.0112641244663425,1
3.91,0.984375,0.0087890625,-0.19970703125,-0.3435114503816794,2.7404580152671754,0.5954198473282443,1.0044671655038393,1
3.92,0.983154296875,0.0107421875,-0.196533203125,-0.6030534351145038,2.9770992366412212,0.6641221374045801,1.002662987242789,1
3.93,0.910400390625,1.143310546875,1.99993896484375,-6.282442748091603,-26.419847328244273,17.580152671755727,2.4770433466021653,1
3.94,0.443603515625,0.010986328125,0.5283203125,-11.419847328244275,38.48854961832061,-27.641221374045802,0.6899471944146359,1
3.95,0.072265625,0.107666015625,0.165283203125,3.0,-25.267175572519083,39.900763358778626,0.21007814905997096,1
3.96,0.739990234375,-0.2314453125,0.6591796875,11.106870229007633,-186.03053435114504,11.793893129770993,1.0176788983079033,1
3.97,0.964599609375,-0.048095703125,-1.99853515625,4.908396946564886,250.13740458015266,18.267175572519083,2.2196640227369326,1
3.98,-1.01806640625,0.703857421875,0.963623046875,6.885496183206107,129.82442748091603,20.206106870229007,1.5685802033469536,1
3.99,-1.997314453125,-0.100341796875,1.01556396484375,10.053435114503817,-154.34351145038167,-19.946564885496183,2.242923018641362,1
4.0,-0.294677734375,0.516357421875,0.1474609375,-10.65648854961832,227.53435114503816,-50.12977099236641,0.6125395353364211,1
4.01,-0.9853515625,0.4697265625,0.382080078125,2.1374045801526718,16.763358778625953,25.83969465648855,1.156523208301184,1
4.02,0.748291015625,0.26220703125,-0.32470703125,0.0,-25.198473282442748,-4.969465648854962,0.8568118973527509,1
4.03,0.419677734375,0.53955078125,-1.21435546875,-3.7404580152671754,-97.4885496183206,-46.37404580152672,1.3935220309563285,1
4.04,0.098876953125,-0.49560546875,-1.242919921875,-25.83206106870229,213.10687022900763,-51.18320610687023,1.3417344613253201,1
4.05,0.719970703125,0.165771484375,-0.083740234375,-7.419847328244275,32.2442748091603,-6.9541984732824424,0.7435391215285028,1
4.06,0.48583984375,0.12060546875,0.12255859375,1.0229007633587786,-60.12977099236641,44.16030534351145,0.5153703927947445,1
4.07,1.680419921875,0.366455078125,-0.164306640625,8.274809160305344,-135.67175572519085,57.33587786259542,1.7277433577564272,1
4.08,0.424560546875,-0.103759765625,-1.035888671875,5.343511450381679,-172.32824427480915,-10.854961832061068,1.1243144966797793,1
4.09,0.34368896484375,-0.448974609375,-0.374755859375,10.931297709923664,250.13740458015266,12.374045801526718,0.6783378646033974,1
4.1,1.99993896484375,-0.422607421875,-0.092041015625,-4.129770992366412,73.41984732824427,-2.877862595419847,2.0461731218744434,1
4.11,-0.353515625,0.185791015625,-0.867919921875,-14.0,92.00763358778626,-18.0,0.955393421263521,1
4.12,1.95306396484375,0.0908203125,0.301025390625,5.1603053435114505,6.977099236641221,-2.3740458015267176,1.9782121892594637,1
4.13,-0.061767578125,0.1650390625,-0.8125,-15.419847328244275,0.8778625954198473,-10.51908396946565,0.8313900263163535,1
4.14,0.759521484375,2.0,0.01513671875,-52.54961832061068,250.12977099236642,-103.42748091603053,2.139416276810504,1
4.15,1.97314453125,0.221923828125,0.2685546875,-15.755725190839694,92.33587786259542,-41.87022900763359,2.003664429706147,1
4.16,0.342529296875,0.081787109375,0.142578125,-6.0534351145038165,-9.0,5.175572519083969,0.37992627206619406,1
4.17,0.501220703125,-0.02294921875,0.057861328125,0.366412213740458,-75.0,65.98473282442748,0.5050710773492615,1
4.18,-0.692626953125,0.3134765625,0.4833984375,14.83969465648855,-78.27480916030534,64.61832061068702,0.9009293539503964,1
4.19,1.99993896484375,-0.347900390625,0.161376953125,2.9083969465648853,-111.48091603053435,-4.580152671755725,2.036377436993748,1
4.2,1.93603515625,-0.4052734375,-0.891357421875,18.793893129770993,2.4122137404580153,58.97709923664122,2.1695614162569066,1
4.21,-0.347900390625,-0.330322265625,0.23583984375,-0.022900763358778626,2.6106870229007635,-27.30534351145038,0.5345726450770607,1
4.22,1.236328125,-0.091796875,-0.754638671875,-12.320610687022901,41.87786259541985,-53.54961832061068,1.4513488291982204,1
4.23,1.16943359375,-0.03515625,-1.169189453125,3.2595419847328246,19.389312977099237,-12.122137404580153,1.654029887699687,1
4.24,0.884521484375,0.1220703125,-0.072998046875,4.633587786259542,-41.3587786259542,-29.53435114503817,0.8958839949247702,1
4.25,0.1162109375,-0.2353515625,0.34716796875,-14.145038167938932,170.58778625954199,-41.30534351145038,0.43522515838565823,1
4.26,1.10986328125,0.047607421875,-0.134521484375,-6.282442748091603,48.11450381679389,-17.106870229007633,1.1189991060957352,1
4.27,0.373779296875,0.09716796875,0.127197265625,-0.44274809160305345,-31.641221374045802,32.732824427480914,0.40661003591383127,1
4.28,1.424072265625,-0.095458984375,0.20068359375,9.473282442748092,-111.83969465648855,-7.572519083969466,1.4413077881634588,1
4.29,1.99993896484375,-0.5263671875,-0.743408203125,21.793893129770993,-209.12977099236642,81.61068702290076,2.1976064332929344,1
4.3,0.09619140625,-0.264892578125,0.358642578125,20.85496183206107,-120.74809160305344,55.16793893129771,0.45611990027426835,1
4.31,-0.534423828125,0.1064453125,0.0166015625,-1.8625954198473282,44.25954198473283,-16.923664122137403,0.5451743248709018,1
4.32,0.858154296875,0.107177734375,-0.16064453125,-10.045801526717558,51.17557251908397,-34.603053435114504,0.879614989305728,1
4.33,0.446533203125,0.14404296875,0.160400390625,7.473282442748092,21.3206106870229,-3.198473282442748,0.4958513523749215,1
4.34,1.14306640625,-0.018310546875,0.046875,1.8702290076335877,-49.45038167938932,16.427480916030536,1.144173654149208,1
4.35,0.862548828125,-0.038818359375,-0.247802734375,2.351145038167939,1.6106870229007633,-1.984732824427481,0.898278097856173,1
4.36,0.288818359375,-0.058349609375,-1.950927734375,-11.358778625954198,124.31297709923665,-17.84732824427481,1.9730534068746979,1
4.37,1.22119140625,0.016845703125,0.388916015625,-8.290076335877863,58.12213740458015,-7.549618320610687,1.281736281620464,1
4.38,0.218505859375,0.115478515625,0.125732421875,-6.00763358778626,-48.70229007633588,36.48854961832061,0.2772881895478306,1
4.39,1.99169921875,-0.101318359375,0.1357421875,1.3435114503816794,-177.4885496183206,5.442748091603053,1.9988889737509403,1
4.4,0.279296875,0.10009765625,-1.98486328125,1.2748091603053435,-208.74045801526717,29.68702290076336,2.0069151776858996,1
